WARNING 2024-02-19 22:39:54,711 log 16072 17244 Not Found: /recipes/index/js/scrollax.min.js
WARNING 2024-02-19 22:39:54,718 log 16072 6100 Not Found: /recipes/index/js/google-map.js
WARNING 2024-02-19 22:39:54,718 basehttp 16072 17244 "GET /recipes/index/js/scrollax.min.js HTTP/1.1" 404 2357
WARNING 2024-02-19 22:39:54,722 basehttp 16072 6100 "GET /recipes/index/js/google-map.js HTTP/1.1" 404 2351
WARNING 2024-02-19 22:39:54,724 log 16072 18444 Not Found: /recipes/index/js/main.js
WARNING 2024-02-19 22:39:54,728 log 16072 25832 Not Found: /recipes/index/images/image_1.jpg
WARNING 2024-02-19 22:39:54,729 log 16072 17620 Not Found: /recipes/index/images/image_3.jpg
WARNING 2024-02-19 22:39:54,729 basehttp 16072 18444 "GET /recipes/index/js/main.js HTTP/1.1" 404 2333
WARNING 2024-02-19 22:39:54,730 basehttp 16072 25832 "GET /recipes/index/images/image_1.jpg HTTP/1.1" 404 2357
WARNING 2024-02-19 22:39:54,732 log 16072 9528 Not Found: /recipes/index/images/image_4.jpg
WARNING 2024-02-19 22:39:54,735 basehttp 16072 17620 "GET /recipes/index/images/image_3.jpg HTTP/1.1" 404 2357
WARNING 2024-02-19 22:39:54,743 basehttp 16072 9528 "GET /recipes/index/images/image_4.jpg HTTP/1.1" 404 2357
WARNING 2024-02-19 22:39:54,747 log 16072 17244 Not Found: /recipes/index/images/image_5.jpg
WARNING 2024-02-19 22:39:54,752 log 16072 6100 Not Found: /recipes/index/images/bg_3.jpg
WARNING 2024-02-19 22:39:54,752 basehttp 16072 17244 "GET /recipes/index/images/image_5.jpg HTTP/1.1" 404 2357
WARNING 2024-02-19 22:39:54,753 basehttp 16072 6100 "GET /recipes/index/images/bg_3.jpg HTTP/1.1" 404 2348
WARNING 2024-02-19 22:39:54,758 log 16072 18444 Not Found: /recipes/index/images/category-2.jpg
WARNING 2024-02-19 22:39:54,758 basehttp 16072 18444 "GET /recipes/index/images/category-2.jpg HTTP/1.1" 404 2366
WARNING 2024-02-19 22:39:54,759 log 16072 25832 Not Found: /recipes/index/images/category-1.jpg
WARNING 2024-02-19 22:39:54,760 basehttp 16072 25832 "GET /recipes/index/images/category-1.jpg HTTP/1.1" 404 2366
WARNING 2024-02-19 22:39:54,761 log 16072 17620 Not Found: /recipes/index/images/about.jpg
WARNING 2024-02-19 22:39:54,762 basehttp 16072 17620 "GET /recipes/index/images/about.jpg HTTP/1.1" 404 2351
WARNING 2024-02-19 22:40:01,317 log 16072 17620 Not Found: /recipes/index/static '/recipes/css/open-iconic-bootstrap.min.css'
WARNING 2024-02-19 22:40:01,319 log 16072 25832 Not Found: /recipes/index/static '/recipes/css/styles.css'
WARNING 2024-02-19 22:40:01,319 basehttp 16072 17620 "GET /recipes/index/static%20'/recipes/css/open-iconic-bootstrap.min.css' HTTP/1.1" 404 2488
WARNING 2024-02-19 22:40:01,319 basehttp 16072 25832 "GET /recipes/index/static%20'/recipes/css/styles.css' HTTP/1.1" 404 2431
INFO 2024-02-19 22:40:08,505 basehttp 16072 25832 "GET /recipes/index/ HTTP/1.1" 200 22901
WARNING 2024-02-19 22:40:08,539 log 16072 25832 Not Found: /recipes/index/static '/recipes/css/styles.css'
WARNING 2024-02-19 22:40:08,545 basehttp 16072 25832 "GET /recipes/index/static%20'/recipes/css/styles.css' HTTP/1.1" 404 2431
INFO 2024-02-19 22:40:08,548 basehttp 16072 25832 - Broken pipe from ('127.0.0.1', 14669)
WARNING 2024-02-19 22:40:08,551 log 16072 18444 Not Found: /recipes/index/images/blog-1.jpg
WARNING 2024-02-19 22:40:08,552 log 16072 17620 Not Found: /recipes/index/static '/recipes/css/open-iconic-bootstrap.min.css'
WARNING 2024-02-19 22:40:08,553 basehttp 16072 18444 "GET /recipes/index/images/blog-1.jpg HTTP/1.1" 404 2354
WARNING 2024-02-19 22:40:08,557 basehttp 16072 17620 "GET /recipes/index/static%20'/recipes/css/open-iconic-bootstrap.min.css' HTTP/1.1" 404 2488
WARNING 2024-02-19 22:40:08,560 log 16072 6100 Not Found: /recipes/index/images/blog-2.jpg
WARNING 2024-02-19 22:40:08,566 basehttp 16072 6100 "GET /recipes/index/images/blog-2.jpg HTTP/1.1" 404 2354
WARNING 2024-02-19 22:40:08,567 log 16072 9528 Not Found: /recipes/index/images/author.jpg
WARNING 2024-02-19 22:40:08,569 log 16072 17244 Not Found: /recipes/index/images/blog-3.jpg
WARNING 2024-02-19 22:40:08,577 basehttp 16072 9528 "GET /recipes/index/images/author.jpg HTTP/1.1" 404 2354
WARNING 2024-02-19 22:40:08,582 basehttp 16072 17244 "GET /recipes/index/images/blog-3.jpg HTTP/1.1" 404 2354
WARNING 2024-02-19 22:40:08,592 log 16072 18444 Not Found: /recipes/index/js/jquery-migrate-3.0.1.min.js
WARNING 2024-02-19 22:40:08,594 basehttp 16072 18444 "GET /recipes/index/js/jquery-migrate-3.0.1.min.js HTTP/1.1" 404 2393
WARNING 2024-02-19 22:40:08,598 log 16072 17620 Not Found: /recipes/index/js/popper.min.js
WARNING 2024-02-19 22:40:08,600 log 16072 16516 Not Found: /recipes/index/js/jquery.min.js
WARNING 2024-02-19 22:40:08,602 basehttp 16072 17620 "GET /recipes/index/js/popper.min.js HTTP/1.1" 404 2351
WARNING 2024-02-19 22:40:08,610 basehttp 16072 16516 "GET /recipes/index/js/jquery.min.js HTTP/1.1" 404 2351
WARNING 2024-02-19 22:40:08,613 log 16072 6100 Not Found: /recipes/index/js/bootstrap.min.js
WARNING 2024-02-19 22:40:08,623 log 16072 17244 Not Found: /recipes/index/images/image_2.jpg
WARNING 2024-02-19 22:40:08,623 basehttp 16072 6100 "GET /recipes/index/js/bootstrap.min.js HTTP/1.1" 404 2360
WARNING 2024-02-19 22:40:08,624 log 16072 9528 Not Found: /recipes/index/images/bg_2.jpg
WARNING 2024-02-19 22:40:08,625 basehttp 16072 17244 "GET /recipes/index/images/image_2.jpg HTTP/1.1" 404 2357
WARNING 2024-02-19 22:40:08,628 log 16072 18444 Not Found: /recipes/index/images/bg_1.jpg
WARNING 2024-02-19 22:40:08,635 basehttp 16072 9528 "GET /recipes/index/images/bg_2.jpg HTTP/1.1" 404 2348
WARNING 2024-02-19 22:40:08,640 basehttp 16072 18444 "GET /recipes/index/images/bg_1.jpg HTTP/1.1" 404 2348
WARNING 2024-02-19 22:40:08,650 log 16072 16496 Not Found: /recipes/index/js/jquery.easing.1.3.js
WARNING 2024-02-19 22:40:08,654 log 16072 16516 Not Found: /recipes/index/js/jquery.waypoints.min.js
WARNING 2024-02-19 22:40:08,655 basehttp 16072 16496 "GET /recipes/index/js/jquery.easing.1.3.js HTTP/1.1" 404 2372
WARNING 2024-02-19 22:40:08,658 basehttp 16072 16516 "GET /recipes/index/js/jquery.waypoints.min.js HTTP/1.1" 404 2381
WARNING 2024-02-19 22:40:08,660 log 16072 17244 Not Found: /recipes/index/js/owl.carousel.min.js
WARNING 2024-02-19 22:40:08,661 log 16072 6100 Not Found: /recipes/index/js/jquery.stellar.min.js
WARNING 2024-02-19 22:40:08,669 log 16072 18444 Not Found: /recipes/index/js/aos.js
WARNING 2024-02-19 22:40:08,670 basehttp 16072 17244 "GET /recipes/index/js/owl.carousel.min.js HTTP/1.1" 404 2369
WARNING 2024-02-19 22:40:08,673 basehttp 16072 6100 "GET /recipes/index/js/jquery.stellar.min.js HTTP/1.1" 404 2375
INFO 2024-02-19 22:40:08,675 basehttp 16072 17244 - Broken pipe from ('127.0.0.1', 14629)
WARNING 2024-02-19 22:40:08,675 basehttp 16072 18444 "GET /recipes/index/js/aos.js HTTP/1.1" 404 2330
WARNING 2024-02-19 22:40:08,678 log 16072 9528 Not Found: /recipes/index/js/jquery.magnific-popup.min.js
INFO 2024-02-19 22:40:08,680 basehttp 16072 18444 - Broken pipe from ('127.0.0.1', 14632)
WARNING 2024-02-19 22:40:08,686 basehttp 16072 9528 "GET /recipes/index/js/jquery.magnific-popup.min.js HTTP/1.1" 404 2396
WARNING 2024-02-19 22:40:08,696 log 16072 16496 Not Found: /recipes/index/js/jquery.animateNumber.min.js
WARNING 2024-02-19 22:40:08,700 log 16072 16516 Not Found: /recipes/index/js/scrollax.min.js
WARNING 2024-02-19 22:40:08,701 log 16072 24340 Not Found: /recipes/index/js/google-map.js
WARNING 2024-02-19 22:40:08,702 log 16072 6100 Not Found: /recipes/index/js/main.js
WARNING 2024-02-19 22:40:08,704 basehttp 16072 16516 "GET /recipes/index/js/scrollax.min.js HTTP/1.1" 404 2357
WARNING 2024-02-19 22:40:08,704 basehttp 16072 16496 "GET /recipes/index/js/jquery.animateNumber.min.js HTTP/1.1" 404 2393
WARNING 2024-02-19 22:40:08,705 basehttp 16072 24340 "GET /recipes/index/js/google-map.js HTTP/1.1" 404 2351
WARNING 2024-02-19 22:40:08,705 basehttp 16072 6100 "GET /recipes/index/js/main.js HTTP/1.1" 404 2333
WARNING 2024-02-19 22:40:08,707 log 16072 5056 Not Found: /recipes/index/images/image_1.jpg
WARNING 2024-02-19 22:40:08,709 log 16072 9528 Not Found: /recipes/index/images/image_3.jpg
WARNING 2024-02-19 22:40:08,721 basehttp 16072 9528 "GET /recipes/index/images/image_3.jpg HTTP/1.1" 404 2357
WARNING 2024-02-19 22:40:08,721 basehttp 16072 5056 "GET /recipes/index/images/image_1.jpg HTTP/1.1" 404 2357
WARNING 2024-02-19 22:40:08,745 log 16072 16496 Not Found: /recipes/index/images/image_5.jpg
WARNING 2024-02-19 22:40:08,749 log 16072 6100 Not Found: /recipes/index/images/bg_3.jpg
WARNING 2024-02-19 22:40:08,752 log 16072 16516 Not Found: /recipes/index/images/category-1.jpg
WARNING 2024-02-19 22:40:08,752 basehttp 16072 16496 "GET /recipes/index/images/image_5.jpg HTTP/1.1" 404 2357
WARNING 2024-02-19 22:40:08,754 log 16072 24340 Not Found: /recipes/index/images/image_4.jpg
WARNING 2024-02-19 22:40:08,757 basehttp 16072 6100 "GET /recipes/index/images/bg_3.jpg HTTP/1.1" 404 2348
WARNING 2024-02-19 22:40:08,760 log 16072 9528 Not Found: /recipes/index/images/category-2.jpg
WARNING 2024-02-19 22:40:08,760 basehttp 16072 16516 "GET /recipes/index/images/category-1.jpg HTTP/1.1" 404 2366
WARNING 2024-02-19 22:40:08,763 log 16072 5056 Not Found: /recipes/index/images/about.jpg
WARNING 2024-02-19 22:40:08,763 basehttp 16072 24340 "GET /recipes/index/images/image_4.jpg HTTP/1.1" 404 2357
WARNING 2024-02-19 22:40:08,767 basehttp 16072 9528 "GET /recipes/index/images/category-2.jpg HTTP/1.1" 404 2366
WARNING 2024-02-19 22:40:08,768 basehttp 16072 5056 "GET /recipes/index/images/about.jpg HTTP/1.1" 404 2351
INFO 2024-02-19 22:47:15,090 autoreload 16072 1248 E:\Python\Projects\harmful_recipes\harmful_recipes\harmful_recipes\settings.py changed, reloading.
INFO 2024-02-19 22:47:15,834 autoreload 7480 1868 Watching for file changes with StatReloader
WARNING 2024-02-19 22:47:31,323 log 7480 25496 Not Found: /
WARNING 2024-02-19 22:47:31,323 basehttp 7480 25496 "GET / HTTP/1.1" 404 2176
INFO 2024-02-19 22:47:34,329 basehttp 7480 25496 "GET /recipes/index/ HTTP/1.1" 200 22901
WARNING 2024-02-19 22:47:34,484 log 7480 25496 Not Found: /recipes/index/static '/recipes/css/styles.css'
WARNING 2024-02-19 22:47:34,486 basehttp 7480 25496 "GET /recipes/index/static%20'/recipes/css/styles.css' HTTP/1.1" 404 2431
WARNING 2024-02-19 22:47:34,491 log 7480 14780 Not Found: /recipes/index/static '/recipes/css/open-iconic-bootstrap.min.css'
WARNING 2024-02-19 22:47:34,492 log 7480 8516 Not Found: /recipes/index/images/blog-1.jpg
WARNING 2024-02-19 22:47:34,493 basehttp 7480 14780 "GET /recipes/index/static%20'/recipes/css/open-iconic-bootstrap.min.css' HTTP/1.1" 404 2488
WARNING 2024-02-19 22:47:34,494 log 7480 22100 Not Found: /recipes/index/images/blog-2.jpg
WARNING 2024-02-19 22:47:34,496 basehttp 7480 8516 "GET /recipes/index/images/blog-1.jpg HTTP/1.1" 404 2354
WARNING 2024-02-19 22:47:34,498 basehttp 7480 22100 "GET /recipes/index/images/blog-2.jpg HTTP/1.1" 404 2354
WARNING 2024-02-19 22:47:34,508 log 7480 14780 Not Found: /recipes/index/images/blog-3.jpg
WARNING 2024-02-19 22:47:34,509 log 7480 8516 Not Found: /recipes/index/js/jquery.min.js
WARNING 2024-02-19 22:47:34,511 log 7480 22100 Not Found: /recipes/index/images/author.jpg
WARNING 2024-02-19 22:47:34,511 basehttp 7480 8516 "GET /recipes/index/js/jquery.min.js HTTP/1.1" 404 2351
WARNING 2024-02-19 22:47:34,511 basehttp 7480 14780 "GET /recipes/index/images/blog-3.jpg HTTP/1.1" 404 2354
WARNING 2024-02-19 22:47:34,512 basehttp 7480 22100 "GET /recipes/index/images/author.jpg HTTP/1.1" 404 2354
WARNING 2024-02-19 22:47:34,527 log 7480 22100 Not Found: /recipes/index/js/bootstrap.min.js
WARNING 2024-02-19 22:47:34,528 log 7480 8516 Not Found: /recipes/index/js/popper.min.js
WARNING 2024-02-19 22:47:34,529 log 7480 14780 Not Found: /recipes/index/js/jquery-migrate-3.0.1.min.js
WARNING 2024-02-19 22:47:34,529 basehttp 7480 22100 "GET /recipes/index/js/bootstrap.min.js HTTP/1.1" 404 2360
WARNING 2024-02-19 22:47:34,529 basehttp 7480 8516 "GET /recipes/index/js/popper.min.js HTTP/1.1" 404 2351
WARNING 2024-02-19 22:47:34,530 basehttp 7480 14780 "GET /recipes/index/js/jquery-migrate-3.0.1.min.js HTTP/1.1" 404 2393
WARNING 2024-02-19 22:47:34,543 log 7480 14780 Not Found: /recipes/index/js/jquery.easing.1.3.js
WARNING 2024-02-19 22:47:34,544 log 7480 22100 Not Found: /recipes/index/js/jquery.stellar.min.js
WARNING 2024-02-19 22:47:34,545 log 7480 8516 Not Found: /recipes/index/js/jquery.waypoints.min.js
WARNING 2024-02-19 22:47:34,546 basehttp 7480 14780 "GET /recipes/index/js/jquery.easing.1.3.js HTTP/1.1" 404 2372
WARNING 2024-02-19 22:47:34,546 basehttp 7480 22100 "GET /recipes/index/js/jquery.stellar.min.js HTTP/1.1" 404 2375
WARNING 2024-02-19 22:47:34,546 basehttp 7480 8516 "GET /recipes/index/js/jquery.waypoints.min.js HTTP/1.1" 404 2381
WARNING 2024-02-19 22:47:34,560 log 7480 14780 Not Found: /recipes/index/js/owl.carousel.min.js
WARNING 2024-02-19 22:47:34,561 log 7480 8516 Not Found: /recipes/index/js/aos.js
WARNING 2024-02-19 22:47:34,562 log 7480 22100 Not Found: /recipes/index/js/jquery.magnific-popup.min.js
WARNING 2024-02-19 22:47:34,562 basehttp 7480 14780 "GET /recipes/index/js/owl.carousel.min.js HTTP/1.1" 404 2369
WARNING 2024-02-19 22:47:34,563 basehttp 7480 8516 "GET /recipes/index/js/aos.js HTTP/1.1" 404 2330
WARNING 2024-02-19 22:47:34,563 basehttp 7480 22100 "GET /recipes/index/js/jquery.magnific-popup.min.js HTTP/1.1" 404 2396
WARNING 2024-02-19 22:47:34,577 log 7480 22100 Not Found: /recipes/index/js/jquery.animateNumber.min.js
WARNING 2024-02-19 22:47:34,578 basehttp 7480 22100 "GET /recipes/index/js/jquery.animateNumber.min.js HTTP/1.1" 404 2393
WARNING 2024-02-19 22:47:34,580 log 7480 8516 Not Found: /recipes/index/js/scrollax.min.js
WARNING 2024-02-19 22:47:34,581 log 7480 14780 Not Found: /recipes/index/js/google-map.js
WARNING 2024-02-19 22:47:34,584 basehttp 7480 8516 "GET /recipes/index/js/scrollax.min.js HTTP/1.1" 404 2357
WARNING 2024-02-19 22:47:34,584 basehttp 7480 14780 "GET /recipes/index/js/google-map.js HTTP/1.1" 404 2351
INFO 2024-02-19 22:47:34,585 basehttp 7480 8516 - Broken pipe from ('127.0.0.1', 16211)
WARNING 2024-02-19 22:47:34,592 log 7480 22100 Not Found: /recipes/index/js/main.js
WARNING 2024-02-19 22:47:34,593 basehttp 7480 22100 "GET /recipes/index/js/main.js HTTP/1.1" 404 2333
WARNING 2024-02-19 22:47:34,613 log 7480 22100 Not Found: /recipes/index/images/bg_1.jpg
WARNING 2024-02-19 22:47:34,614 log 7480 14780 Not Found: /recipes/index/images/bg_2.jpg
WARNING 2024-02-19 22:47:34,615 log 7480 25496 Not Found: /recipes/index/images/image_2.jpg
WARNING 2024-02-19 22:47:34,616 basehttp 7480 14780 "GET /recipes/index/images/bg_2.jpg HTTP/1.1" 404 2348
WARNING 2024-02-19 22:47:34,616 basehttp 7480 22100 "GET /recipes/index/images/bg_1.jpg HTTP/1.1" 404 2348
WARNING 2024-02-19 22:47:34,617 basehttp 7480 25496 "GET /recipes/index/images/image_2.jpg HTTP/1.1" 404 2357
WARNING 2024-02-19 22:47:34,641 log 7480 25496 Not Found: /recipes/index/images/image_1.jpg
WARNING 2024-02-19 22:47:34,642 basehttp 7480 25496 "GET /recipes/index/images/image_1.jpg HTTP/1.1" 404 2357
WARNING 2024-02-19 22:47:34,657 log 7480 22100 Not Found: /recipes/index/images/image_3.jpg
WARNING 2024-02-19 22:47:34,658 log 7480 25496 Not Found: /recipes/index/images/image_4.jpg
WARNING 2024-02-19 22:47:34,660 log 7480 14780 Not Found: /recipes/index/images/image_5.jpg
WARNING 2024-02-19 22:47:34,660 basehttp 7480 25496 "GET /recipes/index/images/image_4.jpg HTTP/1.1" 404 2357
WARNING 2024-02-19 22:47:34,660 basehttp 7480 22100 "GET /recipes/index/images/image_3.jpg HTTP/1.1" 404 2357
WARNING 2024-02-19 22:47:34,662 basehttp 7480 14780 "GET /recipes/index/images/image_5.jpg HTTP/1.1" 404 2357
WARNING 2024-02-19 22:47:34,673 log 7480 14780 Not Found: /recipes/index/images/category-1.jpg
WARNING 2024-02-19 22:47:34,674 log 7480 22100 Not Found: /recipes/index/images/category-2.jpg
WARNING 2024-02-19 22:47:34,675 log 7480 25496 Not Found: /recipes/index/images/bg_3.jpg
WARNING 2024-02-19 22:47:34,675 basehttp 7480 14780 "GET /recipes/index/images/category-1.jpg HTTP/1.1" 404 2366
WARNING 2024-02-19 22:47:34,676 basehttp 7480 25496 "GET /recipes/index/images/bg_3.jpg HTTP/1.1" 404 2348
WARNING 2024-02-19 22:47:34,676 basehttp 7480 22100 "GET /recipes/index/images/category-2.jpg HTTP/1.1" 404 2366
WARNING 2024-02-19 22:47:34,684 log 7480 22100 Not Found: /recipes/index/images/about.jpg
WARNING 2024-02-19 22:47:34,684 basehttp 7480 22100 "GET /recipes/index/images/about.jpg HTTP/1.1" 404 2351
INFO 2024-02-19 22:47:38,376 basehttp 7480 22100 "GET /recipes/index/ HTTP/1.1" 200 22901
WARNING 2024-02-19 22:47:38,429 log 7480 25496 Not Found: /recipes/index/static '/recipes/css/open-iconic-bootstrap.min.css'
WARNING 2024-02-19 22:47:38,433 log 7480 14780 Not Found: /recipes/index/images/blog-1.jpg
WARNING 2024-02-19 22:47:38,433 basehttp 7480 25496 "GET /recipes/index/static%20'/recipes/css/open-iconic-bootstrap.min.css' HTTP/1.1" 404 2488
WARNING 2024-02-19 22:47:38,434 basehttp 7480 14780 "GET /recipes/index/images/blog-1.jpg HTTP/1.1" 404 2354
WARNING 2024-02-19 22:47:38,437 log 7480 22100 Not Found: /recipes/index/static '/recipes/css/styles.css'
WARNING 2024-02-19 22:47:38,445 log 7480 13388 Not Found: /recipes/index/images/blog-2.jpg
WARNING 2024-02-19 22:47:38,447 basehttp 7480 22100 "GET /recipes/index/static%20'/recipes/css/styles.css' HTTP/1.1" 404 2431
WARNING 2024-02-19 22:47:38,448 basehttp 7480 13388 "GET /recipes/index/images/blog-2.jpg HTTP/1.1" 404 2354
WARNING 2024-02-19 22:47:38,449 log 7480 14428 Not Found: /recipes/index/images/blog-3.jpg
WARNING 2024-02-19 22:47:38,451 log 7480 17124 Not Found: /recipes/index/images/author.jpg
WARNING 2024-02-19 22:47:38,459 basehttp 7480 14428 "GET /recipes/index/images/blog-3.jpg HTTP/1.1" 404 2354
WARNING 2024-02-19 22:47:38,460 basehttp 7480 17124 "GET /recipes/index/images/author.jpg HTTP/1.1" 404 2354
WARNING 2024-02-19 22:47:38,465 log 7480 25496 Not Found: /recipes/index/js/jquery.min.js
WARNING 2024-02-19 22:47:38,467 log 7480 14780 Not Found: /recipes/index/js/jquery-migrate-3.0.1.min.js
WARNING 2024-02-19 22:47:38,472 basehttp 7480 25496 "GET /recipes/index/js/jquery.min.js HTTP/1.1" 404 2351
WARNING 2024-02-19 22:47:38,472 basehttp 7480 14780 "GET /recipes/index/js/jquery-migrate-3.0.1.min.js HTTP/1.1" 404 2393
WARNING 2024-02-19 22:47:38,481 log 7480 13388 Not Found: /recipes/index/js/bootstrap.min.js
WARNING 2024-02-19 22:47:38,484 basehttp 7480 13388 "GET /recipes/index/js/bootstrap.min.js HTTP/1.1" 404 2360
WARNING 2024-02-19 22:47:38,486 log 7480 22100 Not Found: /recipes/index/js/popper.min.js
WARNING 2024-02-19 22:47:38,488 log 7480 14428 Not Found: /recipes/index/js/jquery.easing.1.3.js
WARNING 2024-02-19 22:47:38,491 log 7480 17124 Not Found: /recipes/index/js/jquery.waypoints.min.js
WARNING 2024-02-19 22:47:38,494 basehttp 7480 22100 "GET /recipes/index/js/popper.min.js HTTP/1.1" 404 2351
WARNING 2024-02-19 22:47:38,497 basehttp 7480 14428 "GET /recipes/index/js/jquery.easing.1.3.js HTTP/1.1" 404 2372
WARNING 2024-02-19 22:47:38,499 basehttp 7480 17124 "GET /recipes/index/js/jquery.waypoints.min.js HTTP/1.1" 404 2381
WARNING 2024-02-19 22:47:38,507 log 7480 25496 Not Found: /recipes/index/js/owl.carousel.min.js
WARNING 2024-02-19 22:47:38,508 log 7480 14780 Not Found: /recipes/index/js/jquery.stellar.min.js
WARNING 2024-02-19 22:47:38,511 basehttp 7480 25496 "GET /recipes/index/js/owl.carousel.min.js HTTP/1.1" 404 2369
WARNING 2024-02-19 22:47:38,514 basehttp 7480 14780 "GET /recipes/index/js/jquery.stellar.min.js HTTP/1.1" 404 2375
WARNING 2024-02-19 22:47:38,524 log 7480 13388 Not Found: /recipes/index/js/jquery.magnific-popup.min.js
WARNING 2024-02-19 22:47:38,526 log 7480 14428 Not Found: /recipes/index/images/image_2.jpg
WARNING 2024-02-19 22:47:38,527 basehttp 7480 13388 "GET /recipes/index/js/jquery.magnific-popup.min.js HTTP/1.1" 404 2396
WARNING 2024-02-19 22:47:38,533 log 7480 22100 Not Found: /recipes/index/images/bg_2.jpg
WARNING 2024-02-19 22:47:38,534 basehttp 7480 14428 "GET /recipes/index/images/image_2.jpg HTTP/1.1" 404 2357
WARNING 2024-02-19 22:47:38,535 basehttp 7480 22100 "GET /recipes/index/images/bg_2.jpg HTTP/1.1" 404 2348
WARNING 2024-02-19 22:47:38,541 log 7480 17124 Not Found: /recipes/index/images/bg_1.jpg
WARNING 2024-02-19 22:47:38,543 log 7480 25496 Not Found: /recipes/index/js/aos.js
WARNING 2024-02-19 22:47:38,546 basehttp 7480 17124 "GET /recipes/index/images/bg_1.jpg HTTP/1.1" 404 2348
WARNING 2024-02-19 22:47:38,546 basehttp 7480 25496 "GET /recipes/index/js/aos.js HTTP/1.1" 404 2330
WARNING 2024-02-19 22:47:38,548 log 7480 14780 Not Found: /recipes/index/js/jquery.animateNumber.min.js
WARNING 2024-02-19 22:47:38,558 basehttp 7480 14780 "GET /recipes/index/js/jquery.animateNumber.min.js HTTP/1.1" 404 2393
INFO 2024-02-19 22:47:38,563 basehttp 7480 14780 - Broken pipe from ('127.0.0.1', 16093)
WARNING 2024-02-19 22:47:38,566 log 7480 13388 Not Found: /recipes/index/js/scrollax.min.js
WARNING 2024-02-19 22:47:38,567 log 7480 14428 Not Found: /recipes/index/js/google-map.js
WARNING 2024-02-19 22:47:38,569 log 7480 22100 Not Found: /recipes/index/js/main.js
